,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
42399,P72,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,107500.0
42956,P72,2,2012,New,All Buyer Types,
42957,P72,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
42958,P72,2,2012,New,Household Buyer - Former Owner-Occupier,
42959,P72,2,2012,New,Household Buyer - Non-Occupier,
43516,P72,2,2012,Existing,All Buyer Types,166100.0
43517,P72,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,237500.0
43518,P72,2,2012,Existing,Household Buyer - Former Owner-Occupier,189000.0
43519,P72,2,2012,Existing,Household Buyer - Non-Occupier,107500.0
44076,P72,3,2012,All Dwelling Statuses,All Buyer Types,185000.0
44077,P72,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
44078,P72,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,290000.0
44079,P72,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
44636,P72,3,2012,New,All Buyer Types,
44637,P72,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44638,P72,3,2012,New,Household Buyer - Former Owner-Occupier,
44639,P72,3,2012,New,Household Buyer - Non-Occupier,
45196,P72,3,2012,Existing,All Buyer Types,185000.0
45197,P72,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45198,P72,3,2012,Existing,Household Buyer - Former Owner-Occupier,290000.0
45199,P72,3,2012,Existing,Household Buyer - Non-Occupier,80000.0
45756,P72,4,2012,All Dwelling Statuses,All Buyer Types,242250.0
45757,P72,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,164500.0
45758,P72,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,320000.0
45759,P72,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46316,P72,4,2012,New,All Buyer Types,
46317,P72,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46318,P72,4,2012,New,Household Buyer - Former Owner-Occupier,
46319,P72,4,2012,New,Household Buyer - Non-Occupier,
46876,P72,4,2012,Existing,All Buyer Types,242250.0
46877,P72,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,164500.0
46878,P72,4,2012,Existing,Household Buyer - Former Owner-Occupier,320000.0
46879,P72,4,2012,Existing,Household Buyer - Non-Occupier,
47436,P72,5,2012,All Dwelling Statuses,All Buyer Types,174692.0
47437,P72,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
47438,P72,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,217038.0
47439,P72,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,80000.0
47996,P72,5,2012,New,All Buyer Types,102150.0
47997,P72,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47998,P72,5,2012,New,Household Buyer - Former Owner-Occupier,102150.0
47999,P72,5,2012,New,Household Buyer - Non-Occupier,
48556,P72,5,2012,Existing,All Buyer Types,189200.0
48557,P72,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,100000.0
48558,P72,5,2012,Existing,Household Buyer - Former Owner-Occupier,255333.0
48559,P72,5,2012,Existing,Household Buyer - Non-Occupier,80000.0
49116,P72,6,2012,All Dwelling Statuses,All Buyer Types,94600.0
49117,P72,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,79000.0
49118,P72,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,142500.0
49119,P72,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,30000.0
49676,P72,6,2012,New,All Buyer Types,
49677,P72,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49678,P72,6,2012,New,Household Buyer - Former Owner-Occupier,
49679,P72,6,2012,New,Household Buyer - Non-Occupier,
50236,P72,6,2012,Existing,All Buyer Types,94600.0
50237,P72,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,79000.0
50238,P72,6,2012,Existing,Household Buyer - Former Owner-Occupier,142500.0
50239,P72,6,2012,Existing,Household Buyer - Non-Occupier,30000.0
50796,P72,7,2012,All Dwelling Statuses,All Buyer Types,264962.0
50797,P72,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,156098.0
50798,P72,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,301250.0
50799,P72,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
51356,P72,7,2012,New,All Buyer Types,178597.0
51357,P72,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,137195.0
51358,P72,7,2012,New,Household Buyer - Former Owner-Occupier,219999.0
51359,P72,7,2012,New,Household Buyer - Non-Occupier,
51916,P72,7,2012,Existing,All Buyer Types,293750.0
51917,P72,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,175000.0
51918,P72,7,2012,Existing,Household Buyer - Former Owner-Occupier,317500.0
51919,P72,7,2012,Existing,Household Buyer - Non-Occupier,
52476,P72,8,2012,All Dwelling Statuses,All Buyer Types,170667.0
52477,P72,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,194000.0
52478,P72,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,200000.0
52479,P72,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,42000.0
53036,P72,8,2012,New,All Buyer Types,210000.0
53037,P72,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
53038,P72,8,2012,New,Household Buyer - Former Owner-Occupier,
53039,P72,8,2012,New,Household Buyer - Non-Occupier,
