,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
44643,P75,3,2012,New,Household Buyer - Non-Occupier,
45200,P75,3,2012,Existing,All Buyer Types,128583.0
45201,P75,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
45202,P75,3,2012,Existing,Household Buyer - Former Owner-Occupier,
45203,P75,3,2012,Existing,Household Buyer - Non-Occupier,128583.0
45760,P75,4,2012,All Dwelling Statuses,All Buyer Types,142713.0
45761,P75,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
45762,P75,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,197569.0
45763,P75,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,33000.0
46320,P75,4,2012,New,All Buyer Types,
46321,P75,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46322,P75,4,2012,New,Household Buyer - Former Owner-Occupier,
46323,P75,4,2012,New,Household Buyer - Non-Occupier,
46880,P75,4,2012,Existing,All Buyer Types,142713.0
46881,P75,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
46882,P75,4,2012,Existing,Household Buyer - Former Owner-Occupier,197569.0
46883,P75,4,2012,Existing,Household Buyer - Non-Occupier,33000.0
47440,P75,5,2012,All Dwelling Statuses,All Buyer Types,70531.0
47441,P75,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47442,P75,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,91325.0
47443,P75,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,28943.0
48000,P75,5,2012,New,All Buyer Types,65972.0
48001,P75,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48002,P75,5,2012,New,Household Buyer - Former Owner-Occupier,103000.0
48003,P75,5,2012,New,Household Buyer - Non-Occupier,28943.0
48560,P75,5,2012,Existing,All Buyer Types,79650.0
48561,P75,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48562,P75,5,2012,Existing,Household Buyer - Former Owner-Occupier,79650.0
48563,P75,5,2012,Existing,Household Buyer - Non-Occupier,
49120,P75,6,2012,All Dwelling Statuses,All Buyer Types,141345.0
49121,P75,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
49122,P75,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,149780.0
49123,P75,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,57000.0
49680,P75,6,2012,New,All Buyer Types,90800.0
49681,P75,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49682,P75,6,2012,New,Household Buyer - Former Owner-Occupier,90800.0
49683,P75,6,2012,New,Household Buyer - Non-Occupier,
50240,P75,6,2012,Existing,All Buyer Types,146400.0
50241,P75,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
50242,P75,6,2012,Existing,Household Buyer - Former Owner-Occupier,156333.0
50243,P75,6,2012,Existing,Household Buyer - Non-Occupier,57000.0
50800,P75,7,2012,All Dwelling Statuses,All Buyer Types,47675.0
50801,P75,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
50802,P75,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,
50803,P75,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,47675.0
51360,P75,7,2012,New,All Buyer Types,68100.0
51361,P75,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
51362,P75,7,2012,New,Household Buyer - Former Owner-Occupier,
51363,P75,7,2012,New,Household Buyer - Non-Occupier,68100.0
51920,P75,7,2012,Existing,All Buyer Types,27250.0
51921,P75,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
51922,P75,7,2012,Existing,Household Buyer - Former Owner-Occupier,
51923,P75,7,2012,Existing,Household Buyer - Non-Occupier,27250.0
52480,P75,8,2012,All Dwelling Statuses,All Buyer Types,195100.0
52481,P75,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52482,P75,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,210750.0
52483,P75,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,132500.0
53040,P75,8,2012,New,All Buyer Types,
53041,P75,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
53042,P75,8,2012,New,Household Buyer - Former Owner-Occupier,
53043,P75,8,2012,New,Household Buyer - Non-Occupier,
53600,P75,8,2012,Existing,All Buyer Types,195100.0
