,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
48582,R32,5,2012,Existing,Household Buyer - Former Owner-Occupier,153700.0
48583,R32,5,2012,Existing,Household Buyer - Non-Occupier,81250.0
49140,R32,6,2012,All Dwelling Statuses,All Buyer Types,92577.0
49141,R32,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,102500.0
49142,R32,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,95300.0
49143,R32,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,73125.0
49700,R32,6,2012,New,All Buyer Types,123367.0
49701,R32,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49702,R32,6,2012,New,Household Buyer - Former Owner-Occupier,123367.0
49703,R32,6,2012,New,Household Buyer - Non-Occupier,
50260,R32,6,2012,Existing,All Buyer Types,87716.0
50261,R32,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,102500.0
50262,R32,6,2012,Existing,Household Buyer - Former Owner-Occupier,87645.0
50263,R32,6,2012,Existing,Household Buyer - Non-Occupier,73125.0
50820,R32,7,2012,All Dwelling Statuses,All Buyer Types,104871.0
50821,R32,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,112337.0
50822,R32,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,106673.0
50823,R32,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,83333.0
51380,R32,7,2012,New,All Buyer Types,103975.0
