,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
36852,T12,10,2011,Existing,All Buyer Types,210600.0
36853,T12,10,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188800.0
36854,T12,10,2011,Existing,Household Buyer - Former Owner-Occupier,218542.0
36855,T12,10,2011,Existing,Household Buyer - Non-Occupier,225938.0
37412,T12,11,2011,All Dwelling Statuses,All Buyer Types,209988.0
37413,T12,11,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208970.0
37414,T12,11,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,250868.0
37415,T12,11,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,116980.0
37972,T12,11,2011,New,All Buyer Types,254999.0
37973,T12,11,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,
37974,T12,11,2011,New,Household Buyer - Former Owner-Occupier,254999.0
37975,T12,11,2011,New,Household Buyer - Non-Occupier,
38532,T12,11,2011,Existing,All Buyer Types,208916.0
38533,T12,11,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,208970.0
38534,T12,11,2011,Existing,Household Buyer - Former Owner-Occupier,250681.0
38535,T12,11,2011,Existing,Household Buyer - Non-Occupier,116980.0
39092,T12,12,2011,All Dwelling Statuses,All Buyer Types,200159.0
39093,T12,12,2011,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,175475.0
39094,T12,12,2011,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,231210.0
39095,T12,12,2011,All Dwelling Statuses,Household Buyer - Non-Occupier,177970.0
39652,T12,12,2011,New,All Buyer Types,250380.0
39653,T12,12,2011,New,Household Buyer - First-Time Buyer Owner-Occupier,190920.0
39654,T12,12,2011,New,Household Buyer - Former Owner-Occupier,362169.0
39655,T12,12,2011,New,Household Buyer - Non-Occupier,86260.0
40212,T12,12,2011,Existing,All Buyer Types,196220.0
40213,T12,12,2011,Existing,Household Buyer - First-Time Buyer Owner-Occupier,174773.0
40214,T12,12,2011,Existing,Household Buyer - Former Owner-Occupier,219305.0
40215,T12,12,2011,Existing,Household Buyer - Non-Occupier,191071.0
40772,T12,1,2012,All Dwelling Statuses,All Buyer Types,231531.0
40773,T12,1,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,200364.0
40774,T12,1,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,302231.0
40775,T12,1,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,159500.0
41332,T12,1,2012,New,All Buyer Types,
41333,T12,1,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
41334,T12,1,2012,New,Household Buyer - Former Owner-Occupier,
41335,T12,1,2012,New,Household Buyer - Non-Occupier,
41892,T12,1,2012,Existing,All Buyer Types,231531.0
41893,T12,1,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,200364.0
41894,T12,1,2012,Existing,Household Buyer - Former Owner-Occupier,302231.0
