,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
43395,H53,2,2012,Existing,Household Buyer - Non-Occupier,60333.0
43952,H53,3,2012,All Dwelling Statuses,All Buyer Types,121048.0
43953,H53,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,123333.0
43954,H53,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,94112.0
43955,H53,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
44512,H53,3,2012,New,All Buyer Types,99418.0
44513,H53,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
44514,H53,3,2012,New,Household Buyer - Former Owner-Occupier,99418.0
44515,H53,3,2012,New,Household Buyer - Non-Occupier,
45072,H53,3,2012,Existing,All Buyer Types,129700.0
45073,H53,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,123333.0
45074,H53,3,2012,Existing,Household Buyer - Former Owner-Occupier,83500.0
45075,H53,3,2012,Existing,Household Buyer - Non-Occupier,195000.0
45632,H53,4,2012,All Dwelling Statuses,All Buyer Types,88456.0
45633,H53,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,86667.0
45634,H53,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,89799.0
45635,H53,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
46192,H53,4,2012,New,All Buyer Types,178195.0
46193,H53,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46194,H53,4,2012,New,Household Buyer - Former Owner-Occupier,178195.0
46195,H53,4,2012,New,Household Buyer - Non-Occupier,
46752,H53,4,2012,Existing,All Buyer Types,73500.0
46753,H53,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,86667.0
46754,H53,4,2012,Existing,Household Buyer - Former Owner-Occupier,60333.0
46755,H53,4,2012,Existing,Household Buyer - Non-Occupier,
47312,H53,5,2012,All Dwelling Statuses,All Buyer Types,83000.0
47313,H53,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
47314,H53,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,80000.0
47315,H53,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,84000.0
47872,H53,5,2012,New,All Buyer Types,113500.0
47873,H53,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
47874,H53,5,2012,New,Household Buyer - Former Owner-Occupier,
47875,H53,5,2012,New,Household Buyer - Non-Occupier,113500.0
48432,H53,5,2012,Existing,All Buyer Types,52500.0
48433,H53,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
48434,H53,5,2012,Existing,Household Buyer - Former Owner-Occupier,80000.0
48435,H53,5,2012,Existing,Household Buyer - Non-Occupier,25000.0
48992,H53,6,2012,All Dwelling Statuses,All Buyer Types,126475.0
48993,H53,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,136425.0
48994,H53,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,122000.0
48995,H53,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,120000.0
49552,H53,6,2012,New,All Buyer Types,124850.0
49553,H53,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,124850.0
49554,H53,6,2012,New,Household Buyer - Former Owner-Occupier,
49555,H53,6,2012,New,Household Buyer - Non-Occupier,
50112,H53,6,2012,Existing,All Buyer Types,126800.0
50113,H53,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,148000.0
50114,H53,6,2012,Existing,Household Buyer - Former Owner-Occupier,122000.0
50115,H53,6,2012,Existing,Household Buyer - Non-Occupier,120000.0
50672,H53,7,2012,All Dwelling Statuses,All Buyer Types,200533.0
50673,H53,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,191067.0
50674,H53,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,240000.0
50675,H53,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,195000.0
51232,H53,7,2012,New,All Buyer Types,224400.0
51233,H53,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,181600.0
51234,H53,7,2012,New,Household Buyer - Former Owner-Occupier,
51235,H53,7,2012,New,Household Buyer - Non-Occupier,310000.0
51792,H53,7,2012,Existing,All Buyer Types,176667.0
51793,H53,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,210000.0
51794,H53,7,2012,Existing,Household Buyer - Former Owner-Occupier,240000.0
51795,H53,7,2012,Existing,Household Buyer - Non-Occupier,80000.0
52352,H53,8,2012,All Dwelling Statuses,All Buyer Types,56250.0
52353,H53,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,50000.0
52354,H53,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,58333.0
