,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
51833,K56,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,260000.0
51834,K56,7,2012,Existing,Household Buyer - Former Owner-Occupier,135000.0
51835,K56,7,2012,Existing,Household Buyer - Non-Occupier,
52392,K56,8,2012,All Dwelling Statuses,All Buyer Types,365000.0
52393,K56,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,
52394,K56,8,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,365000.0
52395,K56,8,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
52952,K56,8,2012,New,All Buyer Types,
52953,K56,8,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
52954,K56,8,2012,New,Household Buyer - Former Owner-Occupier,
52955,K56,8,2012,New,Household Buyer - Non-Occupier,
53512,K56,8,2012,Existing,All Buyer Types,365000.0
53513,K56,8,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,
53514,K56,8,2012,Existing,Household Buyer - Former Owner-Occupier,365000.0
53515,K56,8,2012,Existing,Household Buyer - Non-Occupier,
54072,K56,9,2012,All Dwelling Statuses,All Buyer Types,253500.0
54073,K56,9,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,157000.0
54074,K56,9,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,350000.0
54075,K56,9,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
