,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
46333,R14,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
46334,R14,4,2012,New,Household Buyer - Former Owner-Occupier,
46335,R14,4,2012,New,Household Buyer - Non-Occupier,
46892,R14,4,2012,Existing,All Buyer Types,64375.0
46893,R14,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,75500.0
46894,R14,4,2012,Existing,Household Buyer - Former Owner-Occupier,53250.0
46895,R14,4,2012,Existing,Household Buyer - Non-Occupier,
47452,R14,5,2012,All Dwelling Statuses,All Buyer Types,110200.0
47453,R14,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,107000.0
47454,R14,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,115000.0
47455,R14,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
48012,R14,5,2012,New,All Buyer Types,
48013,R14,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
48014,R14,5,2012,New,Household Buyer - Former Owner-Occupier,
48015,R14,5,2012,New,Household Buyer - Non-Occupier,
48572,R14,5,2012,Existing,All Buyer Types,110200.0
48573,R14,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,107000.0
48574,R14,5,2012,Existing,Household Buyer - Former Owner-Occupier,115000.0
48575,R14,5,2012,Existing,Household Buyer - Non-Occupier,
49132,R14,6,2012,All Dwelling Statuses,All Buyer Types,144700.0
49133,R14,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
49134,R14,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155833.0
49135,R14,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,
49692,R14,6,2012,New,All Buyer Types,
49693,R14,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
49694,R14,6,2012,New,Household Buyer - Former Owner-Occupier,
49695,R14,6,2012,New,Household Buyer - Non-Occupier,
50252,R14,6,2012,Existing,All Buyer Types,144700.0
